1.1940 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
20.7657 	EXP 	slider: markerPos = None
20.7657 	EXP 	slider: markerPos = None
20.7657 	EXP 	primertext: text = "You're nothing"
20.7657 	EXP 	prankText: autoDraw = True
20.7657 	EXP 	slider: autoDraw = True
20.7657 	EXP 	primertext: autoDraw = True
20.7735 	EXP 	primertext: autoDraw = False
20.7862 	EXP 	promptText: autoDraw = True
20.7862 	EXP 	hiddenobserver: autoDraw = True
21.0407 	DATA 	Mouse: Left button down, pos=(1506,217)
21.0506 	EXP 	slider: markerPos = 8.038888990879059
21.0615 	EXP 	slider: markerPos = 8.038888990879059
21.0724 	EXP 	slider: markerPos = 8.038888990879059
21.0835 	EXP 	slider: markerPos = 8.038888990879059
21.0950 	EXP 	slider: markerPos = 8.038888990879059
21.1053 	DATA 	Mouse:  Left button up, pos=(1506,217)
21.1059 	EXP 	slider: markerPos = 8.038888990879059
21.1165 	EXP 	slider: markerPos = 8.0
21.1188 	EXP 	New trial (rep=3, index=0): None
21.1315 	EXP 	prankText: autoDraw = False
21.1315 	EXP 	promptText: autoDraw = False
21.1315 	EXP 	hiddenobserver: autoDraw = False
21.1315 	EXP 	slider: autoDraw = False
21.1315 	EXP 	primertext: autoDraw = False
21.1315 	EXP 	slider: markerPos = None
21.1315 	EXP 	slider: markerPos = None
21.1315 	EXP 	primertext: text = "You're nothing"
21.1315 	EXP 	prankText: autoDraw = True
21.1315 	EXP 	slider: autoDraw = True
21.1315 	EXP 	primertext: autoDraw = True
21.1391 	EXP 	primertext: autoDraw = False
21.1515 	EXP 	promptText: autoDraw = True
21.1515 	EXP 	hiddenobserver: autoDraw = True
21.4171 	DATA 	Mouse: Left button down, pos=(1506,217)
21.4288 	EXP 	slider: markerPos = 8.038888990879059
21.4397 	EXP 	slider: markerPos = 8.038888990879059
21.4505 	EXP 	slider: markerPos = 8.038888990879059
21.4614 	EXP 	slider: markerPos = 8.038888990879059
21.4716 	DATA 	Mouse:  Left button up, pos=(1506,217)
21.4722 	EXP 	slider: markerPos = 8.038888990879059
21.4828 	EXP 	slider: markerPos = 8.0
21.4851 	EXP 	New trial (rep=4, index=0): None
21.4978 	EXP 	prankText: autoDraw = False
21.4978 	EXP 	promptText: autoDraw = False
21.4978 	EXP 	hiddenobserver: autoDraw = False
21.4978 	EXP 	slider: autoDraw = False
21.4978 	EXP 	primertext: autoDraw = False
21.4978 	EXP 	slider: markerPos = None
21.4978 	EXP 	slider: markerPos = None
21.4978 	EXP 	primertext: text = "You're nothing"
21.4978 	EXP 	prankText: autoDraw = True
21.4978 	EXP 	slider: autoDraw = True
21.4978 	EXP 	primertext: autoDraw = True
21.5055 	EXP 	primertext: autoDraw = False
21.5193 	EXP 	promptText: autoDraw = True
21.5193 	EXP 	hiddenobserver: autoDraw = True
21.7909 	DATA 	Mouse: Left button down, pos=(1506,217)
21.8031 	EXP 	slider: markerPos = 8.038888990879059
21.8141 	EXP 	slider: markerPos = 8.038888990879059
21.8252 	EXP 	slider: markerPos = 8.038888990879059
21.8363 	EXP 	slider: markerPos = 8.038888990879059
21.8467 	DATA 	Mouse:  Left button up, pos=(1506,217)
21.8474 	EXP 	slider: markerPos = 8.038888990879059
21.8587 	EXP 	slider: markerPos = 8.0
21.8612 	EXP 	New trial (rep=5, index=0): None
21.8750 	EXP 	prankText: autoDraw = False
21.8750 	EXP 	promptText: autoDraw = False
21.8750 	EXP 	hiddenobserver: autoDraw = False
21.8750 	EXP 	slider: autoDraw = False
21.8750 	EXP 	primertext: autoDraw = False
21.8750 	EXP 	slider: markerPos = None
21.8750 	EXP 	slider: markerPos = None
21.8750 	EXP 	primertext: text = "You're nothing"
21.8750 	EXP 	prankText: autoDraw = True
21.8750 	EXP 	slider: autoDraw = True
21.8750 	EXP 	primertext: autoDraw = True
21.8827 	EXP 	primertext: autoDraw = False
21.8950 	EXP 	promptText: autoDraw = True
21.8950 	EXP 	hiddenobserver: autoDraw = True
23.2800 	DATA 	Mouse: Left button down, pos=(580,233)
23.2925 	EXP 	slider: markerPos = 2.037037044763565
23.3034 	EXP 	slider: markerPos = 2.037037044763565
23.3143 	EXP 	slider: markerPos = 2.037037044763565
23.3252 	EXP 	slider: markerPos = 2.037037044763565
23.3360 	EXP 	slider: markerPos = 2.037037044763565
23.3468 	EXP 	slider: markerPos = 2.037037044763565
23.3571 	DATA 	Mouse:  Left button up, pos=(580,233)
23.3577 	EXP 	slider: markerPos = 2.037037044763565
23.3682 	EXP 	slider: markerPos = 2.0
23.3708 	EXP 	New trial (rep=1, index=0): None
23.3749 	EXP 	prankText: autoDraw = False
23.3749 	EXP 	promptText: autoDraw = False
23.3749 	EXP 	hiddenobserver: autoDraw = False
23.3749 	EXP 	slider: autoDraw = False
23.3749 	EXP 	primertext: autoDraw = False
23.3749 	EXP 	prankNumberText: height = 0.1
23.3749 	EXP 	prankNumberText: height = 0.1
23.3749 	EXP 	prankNumberText: height = 0.1
23.3749 	EXP 	prankNumberText: text = 'Prank 2'
23.3749 	EXP 	prankNumberText: autoDraw = True
25.3719 	EXP 	Created sequence: sequential, trialTypes=1, nReps=6, seed=None
25.3720 	EXP 	New trial (rep=0, index=0): None
25.3986 	EXP 	prankNumberText: autoDraw = False
25.3986 	EXP 	slider: markerPos = None
25.3986 	EXP 	slider: markerPos = None
25.3986 	EXP 	primertext: text = "You're nothing"
25.3986 	EXP 	prankText: autoDraw = True
25.3986 	EXP 	slider: autoDraw = True
25.3986 	EXP 	primertext: autoDraw = True
25.4071 	EXP 	primertext: autoDraw = False
25.4181 	EXP 	promptText: autoDraw = True
25.4181 	EXP 	hiddenobserver: autoDraw = True
25.9708 	DATA 	Mouse: Left button down, pos=(428,215)
25.9810 	EXP 	slider: markerPos = 1.0518517792224884
25.9923 	EXP 	slider: markerPos = 1.0518517792224884
26.0033 	EXP 	slider: markerPos = 1.0518517792224884
26.0149 	EXP 	slider: markerPos = 1.0583332777023315
26.0269 	EXP 	slider: markerPos = 1.0712962746620178
26.0387 	EXP 	slider: markerPos = 1.084259271621704
26.0502 	EXP 	slider: markerPos = 1.0972222685813904
26.0609 	DATA 	Mouse:  Left button up, pos=(439,214)
26.0615 	EXP 	slider: markerPos = 1.1101852655410767
26.0728 	EXP 	slider: markerPos = 1.0
26.0753 	EXP 	New trial (rep=1, index=0): None
26.0889 	EXP 	prankText: autoDraw = False
26.0889 	EXP 	promptText: autoDraw = False
26.0889 	EXP 	hiddenobserver: autoDraw = False
26.0889 	EXP 	slider: autoDraw = False
26.0889 	EXP 	primertext: autoDraw = False
26.0889 	EXP 	slider: markerPos = None
26.0889 	EXP 	slider: markerPos = None
26.0889 	EXP 	primertext: text = "You're nothing"
26.0889 	EXP 	prankText: autoDraw = True
26.0889 	EXP 	slider: autoDraw = True
26.0889 	EXP 	primertext: autoDraw = True
26.0973 	EXP 	primertext: autoDraw = False
26.1082 	EXP 	promptText: autoDraw = True
26.1082 	EXP 	hiddenobserver: autoDraw = True
26.3104 	DATA 	Mouse: Left button down, pos=(593,214)
26.3231 	EXP 	slider: markerPos = 2.121296316385269
26.3341 	EXP 	slider: markerPos = 2.121296316385269
26.3451 	EXP 	slider: markerPos = 2.121296316385269
26.3562 	EXP 	slider: markerPos = 2.121296316385269
26.3673 	EXP 	slider: markerPos = 2.121296316385269
26.3790 	EXP 	slider: markerPos = 2.121296316385269
26.3896 	DATA 	Mouse:  Left button up, pos=(593,214)
26.3902 	EXP 	slider: markerPos = 2.121296316385269
26.4010 	EXP 	slider: markerPos = 2.0
26.4034 	EXP 	New trial (rep=2, index=0): None
26.4173 	EXP 	prankText: autoDraw = False
26.4173 	EXP 	promptText: autoDraw = False
26.4173 	EXP 	hiddenobserver: autoDraw = False
26.4173 	EXP 	slider: autoDraw = False
26.4173 	EXP 	primertext: autoDraw = False
26.4173 	EXP 	slider: markerPos = None
26.4173 	EXP 	slider: markerPos = None
26.4173 	EXP 	primertext: text = "You're nothing"
26.4173 	EXP 	prankText: autoDraw = True
26.4173 	EXP 	slider: autoDraw = True
26.4173 	EXP 	primertext: autoDraw = True
26.4256 	EXP 	primertext: autoDraw = False
26.4364 	EXP 	promptText: autoDraw = True
26.4364 	EXP 	hiddenobserver: autoDraw = True
26.6668 	DATA 	Mouse: Left button down, pos=(752,219)
26.6793 	EXP 	slider: markerPos = 3.151851862668991
26.6905 	EXP 	slider: markerPos = 3.151851862668991
26.7017 	EXP 	slider: markerPos = 3.151851862668991
26.7128 	EXP 	slider: markerPos = 3.151851862668991
26.7233 	DATA 	Mouse:  Left button up, pos=(752,219)
26.7238 	EXP 	slider: markerPos = 3.151851862668991
26.7349 	EXP 	slider: markerPos = 3.0
26.7375 	EXP 	New trial (rep=3, index=0): None
26.7515 	EXP 	prankText: autoDraw = False
26.7515 	EXP 	promptText: autoDraw = False
26.7515 	EXP 	hiddenobserver: autoDraw = False
26.7515 	EXP 	slider: autoDraw = False
26.7515 	EXP 	primertext: autoDraw = False
26.7515 	EXP 	slider: markerPos = None
26.7515 	EXP 	slider: markerPos = None
26.7515 	EXP 	primertext: text = "You're nothing"
26.7515 	EXP 	prankText: autoDraw = True
26.7515 	EXP 	slider: autoDraw = True
26.7515 	EXP 	primertext: autoDraw = True
26.7600 	EXP 	primertext: autoDraw = False
26.7721 	EXP 	promptText: autoDraw = True
26.7721 	EXP 	hiddenobserver: autoDraw = True
26.9994 	DATA 	Mouse: Left button down, pos=(912,213)
27.0122 	EXP 	slider: markerPos = 4.188888881355524
27.0234 	EXP 	slider: markerPos = 4.188888881355524
27.0349 	EXP 	slider: markerPos = 4.188888881355524
27.0466 	EXP 	slider: markerPos = 4.188888881355524
27.0579 	EXP 	slider: markerPos = 4.188888881355524
27.0692 	EXP 	slider: markerPos = 4.188888881355524
27.0799 	DATA 	Mouse:  Left button up, pos=(912,213)
27.0807 	EXP 	slider: markerPos = 4.188888881355524
27.0919 	EXP 	slider: markerPos = 4.0
27.0948 	EXP 	New trial (rep=4, index=0): None
27.1092 	EXP 	prankText: autoDraw = False
27.1092 	EXP 	promptText: autoDraw = False
27.1092 	EXP 	hiddenobserver: autoDraw = False
27.1092 	EXP 	slider: autoDraw = False
27.1092 	EXP 	primertext: autoDraw = False
27.1092 	EXP 	slider: markerPos = None
27.1092 	EXP 	slider: markerPos = None
27.1092 	EXP 	primertext: text = "You're nothing"
27.1092 	EXP 	prankText: autoDraw = True
27.1092 	EXP 	slider: autoDraw = True
27.1092 	EXP 	primertext: autoDraw = True
27.1183 	EXP 	primertext: autoDraw = False
27.1309 	EXP 	promptText: autoDraw = True
27.1309 	EXP 	hiddenobserver: autoDraw = True
27.3764 	DATA 	Mouse: Left button down, pos=(1054,213)
27.3886 	EXP 	slider: markerPos = 5.109259240329266
27.3997 	EXP 	slider: markerPos = 5.109259240329266
27.4106 	EXP 	slider: markerPos = 5.109259240329266
27.4214 	EXP 	slider: markerPos = 5.109259240329266
27.4323 	EXP 	slider: markerPos = 5.109259240329266
27.4425 	DATA 	Mouse:  Left button up, pos=(1054,213)
27.4431 	EXP 	slider: markerPos = 5.109259240329266
27.4539 	EXP 	slider: markerPos = 5.0
27.4564 	EXP 	New trial (rep=5, index=0): None
27.4698 	EXP 	prankText: autoDraw = False
27.4698 	EXP 	promptText: autoDraw = False
27.4698 	EXP 	hiddenobserver: autoDraw = False
27.4698 	EXP 	slider: autoDraw = False
27.4698 	EXP 	primertext: autoDraw = False
27.4698 	EXP 	slider: markerPos = None
27.4698 	EXP 	slider: markerPos = None
27.4698 	EXP 	primertext: text = "You're nothing"
27.4698 	EXP 	prankText: autoDraw = True
27.4698 	EXP 	slider: autoDraw = True
27.4698 	EXP 	primertext: autoDraw = True
27.4775 	EXP 	primertext: autoDraw = False
27.4878 	EXP 	promptText: autoDraw = True
27.4878 	EXP 	hiddenobserver: autoDraw = True
28.2036 	DATA 	Mouse: Left button down, pos=(1200,216)
28.2175 	EXP 	slider: markerPos = 6.055555567145348
28.2286 	EXP 	slider: markerPos = 6.055555567145348
28.2394 	EXP 	slider: markerPos = 6.055555567145348
28.2503 	EXP 	slider: markerPos = 6.055555567145348
28.2603 	DATA 	Mouse:  Left button up, pos=(1200,216)
28.2609 	EXP 	slider: markerPos = 6.055555567145348
28.2721 	EXP 	slider: markerPos = 6.0
28.2747 	EXP 	New trial (rep=2, index=0): None
28.2792 	EXP 	prankText: autoDraw = False
28.2792 	EXP 	promptText: autoDraw = False
28.2792 	EXP 	hiddenobserver: autoDraw = False
28.2792 	EXP 	slider: autoDraw = False
28.2792 	EXP 	primertext: autoDraw = False
28.2792 	EXP 	prankNumberText: height = 0.1
28.2792 	EXP 	prankNumberText: height = 0.1
28.2792 	EXP 	prankNumberText: height = 0.1
28.2792 	EXP 	prankNumberText: text = 'Prank 3'
28.2792 	EXP 	prankNumberText: autoDraw = True
30.2740 	EXP 	Created sequence: sequential, trialTypes=1, nReps=6, seed=None
30.2742 	EXP 	New trial (rep=0, index=0): None
30.3005 	EXP 	prankNumberText: autoDraw = False
30.3005 	EXP 	prankNumberText: autoDraw = False
30.3005 	EXP 	slider: markerPos = None
30.3005 	EXP 	slider: markerPos = None
30.3005 	EXP 	primertext: text = "You're nothing"
30.3005 	EXP 	prankText: autoDraw = True
30.3005 	EXP 	slider: autoDraw = True
30.3005 	EXP 	primertext: autoDraw = True
30.3096 	EXP 	primertext: autoDraw = False
30.3209 	EXP 	promptText: autoDraw = True
30.3209 	EXP 	hiddenobserver: autoDraw = True
30.6554 	DATA 	Mouse: Left button down, pos=(1501,223)
30.6678 	EXP 	slider: markerPos = 8.006481289863586
30.6788 	EXP 	slider: markerPos = 8.006481289863586
30.6899 	EXP 	slider: markerPos = 8.006481289863586
30.7008 	EXP 	slider: markerPos = 8.006481289863586
30.7116 	EXP 	slider: markerPos = 8.006481289863586
30.7221 	DATA 	Mouse:  Left button up, pos=(1499,222)
30.7228 	EXP 	slider: markerPos = 8.0
30.7343 	EXP 	slider: markerPos = 8.0
30.7370 	EXP 	New trial (rep=1, index=0): None
30.7505 	EXP 	prankText: autoDraw = False
30.7505 	EXP 	promptText: autoDraw = False
30.7505 	EXP 	hiddenobserver: autoDraw = False
30.7505 	EXP 	slider: autoDraw = False
30.7505 	EXP 	primertext: autoDraw = False
30.7505 	EXP 	slider: markerPos = None
30.7505 	EXP 	slider: markerPos = None
30.7505 	EXP 	primertext: text = "You're nothing"
30.7505 	EXP 	prankText: autoDraw = True
30.7505 	EXP 	slider: autoDraw = True
30.7505 	EXP 	primertext: autoDraw = True
30.7587 	EXP 	primertext: autoDraw = False
30.7699 	EXP 	promptText: autoDraw = True
30.7699 	EXP 	hiddenobserver: autoDraw = True
31.0013 	DATA 	Mouse: Left button down, pos=(1362,219)
31.0139 	EXP 	slider: markerPos = 7.099074006080627
31.0253 	EXP 	slider: markerPos = 7.092592507600784
31.0366 	EXP 	slider: markerPos = 7.086111009120941
31.0477 	EXP 	slider: markerPos = 7.086111009120941
31.0597 	EXP 	slider: markerPos = 7.086111009120941
31.0707 	EXP 	slider: markerPos = 7.086111009120941
31.0817 	EXP 	slider: markerPos = 7.086111009120941
31.0929 	EXP 	slider: markerPos = 7.086111009120941
31.1033 	DATA 	Mouse:  Left button up, pos=(1357,217)
31.1042 	EXP 	slider: markerPos = 7.079629719257355
31.1156 	EXP 	slider: markerPos = 7.0
31.1180 	EXP 	New trial (rep=2, index=0): None
31.1313 	EXP 	prankText: autoDraw = False
31.1313 	EXP 	promptText: autoDraw = False
31.1313 	EXP 	hiddenobserver: autoDraw = False
31.1313 	EXP 	slider: autoDraw = False
31.1313 	EXP 	primertext: autoDraw = False
31.1313 	EXP 	slider: markerPos = None
31.1313 	EXP 	slider: markerPos = None
31.1313 	EXP 	primertext: text = "You're nothing"
31.1313 	EXP 	prankText: autoDraw = True
31.1313 	EXP 	slider: autoDraw = True
31.1313 	EXP 	primertext: autoDraw = True
31.1397 	EXP 	primertext: autoDraw = False
31.1506 	EXP 	promptText: autoDraw = True
31.1506 	EXP 	hiddenobserver: autoDraw = True
31.6295 	DATA 	Mouse: Left button down, pos=(1194,210)
31.6419 	EXP 	slider: markerPos = 6.016666680574417
31.6530 	EXP 	slider: markerPos = 6.016666680574417
31.6640 	EXP 	slider: markerPos = 6.016666680574417
31.6749 	EXP 	slider: markerPos = 6.016666680574417
31.6854 	DATA 	Mouse:  Left button up, pos=(1192,210)
31.6861 	EXP 	slider: markerPos = 6.010185182094574
31.6975 	EXP 	slider: markerPos = 6.0
31.6999 	EXP 	New trial (rep=3, index=0): None
31.7133 	EXP 	prankText: autoDraw = False
31.7133 	EXP 	promptText: autoDraw = False
31.7133 	EXP 	hiddenobserver: autoDraw = False
31.7133 	EXP 	slider: autoDraw = False
31.7133 	EXP 	primertext: autoDraw = False
31.7133 	EXP 	slider: markerPos = None
31.7133 	EXP 	slider: markerPos = None
31.7133 	EXP 	primertext: text = "You're nothing"
31.7133 	EXP 	prankText: autoDraw = True
31.7133 	EXP 	slider: autoDraw = True
31.7133 	EXP 	primertext: autoDraw = True
31.7214 	EXP 	primertext: autoDraw = False
31.7324 	EXP 	promptText: autoDraw = True
31.7324 	EXP 	hiddenobserver: autoDraw = True
31.9548 	DATA 	Mouse: Left button down, pos=(1035,223)
31.9672 	EXP 	slider: markerPos = 4.986111134290695
31.9782 	EXP 	slider: markerPos = 4.986111134290695
31.9891 	EXP 	slider: markerPos = 4.986111134290695
32.0001 	EXP 	slider: markerPos = 4.986111134290695
32.0109 	EXP 	slider: markerPos = 4.986111134290695
32.0222 	EXP 	slider: markerPos = 4.973148137331009
32.0342 	EXP 	slider: markerPos = 4.960185192525387
32.0450 	DATA 	Mouse:  Left button up, pos=(1026,223)
32.0456 	EXP 	slider: markerPos = 4.927777778357267
32.0567 	EXP 	slider: markerPos = 5.0
32.0592 	EXP 	New trial (rep=4, index=0): None
32.0726 	EXP 	prankText: autoDraw = False
32.0726 	EXP 	promptText: autoDraw = False
32.0726 	EXP 	hiddenobserver: autoDraw = False
32.0726 	EXP 	slider: autoDraw = False
32.0726 	EXP 	primertext: autoDraw = False
32.0726 	EXP 	slider: markerPos = None
32.0726 	EXP 	slider: markerPos = None
32.0726 	EXP 	primertext: text = "You're nothing"
32.0726 	EXP 	prankText: autoDraw = True
32.0726 	EXP 	slider: autoDraw = True
32.0726 	EXP 	primertext: autoDraw = True
32.0809 	EXP 	primertext: autoDraw = False
32.0927 	EXP 	promptText: autoDraw = True
32.0927 	EXP 	hiddenobserver: autoDraw = True
32.2731 	DATA 	Mouse: Left button down, pos=(871,222)
32.2852 	EXP 	slider: markerPos = 3.9231481477618217
32.2963 	EXP 	slider: markerPos = 3.9231481477618217
32.3071 	EXP 	slider: markerPos = 3.9231481477618217
32.3180 	EXP 	slider: markerPos = 3.9231481477618217
32.3288 	EXP 	slider: markerPos = 3.9231481477618217
32.3397 	EXP 	slider: markerPos = 3.9231481477618217
32.3499 	DATA 	Mouse:  Left button up, pos=(870,222)
32.3506 	EXP 	slider: markerPos = 3.9166666492819786
32.3612 	EXP 	slider: markerPos = 4.0
32.3636 	EXP 	New trial (rep=5, index=0): None
32.3775 	EXP 	prankText: autoDraw = False
32.3775 	EXP 	promptText: autoDraw = False
32.3775 	EXP 	hiddenobserver: autoDraw = False
32.3775 	EXP 	slider: autoDraw = False
32.3775 	EXP 	primertext: autoDraw = False
32.3775 	EXP 	slider: markerPos = None
32.3775 	EXP 	slider: markerPos = None
32.3775 	EXP 	primertext: text = "You're nothing"
32.3775 	EXP 	prankText: autoDraw = True
32.3775 	EXP 	slider: autoDraw = True
32.3775 	EXP 	primertext: autoDraw = True
32.3857 	EXP 	primertext: autoDraw = False
32.3965 	EXP 	promptText: autoDraw = True
32.3965 	EXP 	hiddenobserver: autoDraw = True
32.6546 	DATA 	Mouse: Left button down, pos=(766,219)
32.6649 	EXP 	slider: markerPos = 3.2425926327705383
32.6759 	EXP 	slider: markerPos = 3.2425926327705383
32.6870 	EXP 	slider: markerPos = 3.2425926327705383
32.6978 	EXP 	slider: markerPos = 3.2425926327705383
32.7087 	EXP 	slider: markerPos = 3.2425926327705383
32.7196 	EXP 	slider: markerPos = 3.2425926327705383
32.7297 	DATA 	Mouse:  Left button up, pos=(766,219)
32.7302 	EXP 	slider: markerPos = 3.2425926327705383
32.7408 	EXP 	slider: markerPos = 3.0
32.7433 	EXP 	New trial (rep=3, index=0): None
32.7474 	EXP 	prankText: autoDraw = False
32.7474 	EXP 	promptText: autoDraw = False
32.7474 	EXP 	hiddenobserver: autoDraw = False
32.7474 	EXP 	slider: autoDraw = False
32.7474 	EXP 	primertext: autoDraw = False
32.7474 	EXP 	prankNumberText: height = 0.1
32.7474 	EXP 	prankNumberText: height = 0.1
32.7474 	EXP 	prankNumberText: height = 0.1
32.7474 	EXP 	prankNumberText: text = 'Prank 4'
32.7474 	EXP 	prankNumberText: autoDraw = True
34.7449 	EXP 	Created sequence: sequential, trialTypes=1, nReps=6, seed=None
34.7450 	EXP 	New trial (rep=0, index=0): None
34.7717 	EXP 	prankNumberText: autoDraw = False
34.7717 	EXP 	slider: markerPos = None
34.7717 	EXP 	slider: markerPos = None
34.7717 	EXP 	primertext: text = "You're nothing"
34.7717 	EXP 	prankText: autoDraw = True
34.7717 	EXP 	slider: autoDraw = True
34.7717 	EXP 	primertext: autoDraw = True
34.7800 	EXP 	primertext: autoDraw = False
34.7912 	EXP 	promptText: autoDraw = True
34.7912 	EXP 	hiddenobserver: autoDraw = True
35.4883 	DATA 	Mouse: Left button down, pos=(1036,213)
35.5010 	EXP 	slider: markerPos = 4.992592580616474
35.5121 	EXP 	slider: markerPos = 4.992592580616474
35.5231 	EXP 	slider: markerPos = 4.992592580616474
35.5343 	EXP 	slider: markerPos = 4.992592580616474
35.5452 	EXP 	slider: markerPos = 4.992592580616474
35.5569 	EXP 	slider: markerPos = 4.992592580616474
35.5678 	DATA 	Mouse:  Left button up, pos=(1036,213)
35.5685 	EXP 	slider: markerPos = 4.992592580616474
35.5794 	EXP 	slider: markerPos = 5.0
35.5818 	EXP 	New trial (rep=1, index=0): None
35.5947 	EXP 	prankText: autoDraw = False
35.5947 	EXP 	promptText: autoDraw = False
35.5947 	EXP 	hiddenobserver: autoDraw = False
35.5947 	EXP 	slider: autoDraw = False
35.5947 	EXP 	primertext: autoDraw = False
35.5947 	EXP 	slider: markerPos = None
35.5947 	EXP 	slider: markerPos = None
35.5947 	EXP 	primertext: text = "You're nothing"
35.5947 	EXP 	prankText: autoDraw = True
35.5947 	EXP 	slider: autoDraw = True
35.5947 	EXP 	primertext: autoDraw = True
35.6025 	EXP 	primertext: autoDraw = False
35.6130 	EXP 	promptText: autoDraw = True
35.6130 	EXP 	hiddenobserver: autoDraw = True
35.8503 	DATA 	Mouse: Left button down, pos=(1036,213)
35.8630 	EXP 	slider: markerPos = 4.992592580616474
35.8743 	EXP 	slider: markerPos = 4.992592580616474
35.8856 	EXP 	slider: markerPos = 4.992592580616474
35.8970 	EXP 	slider: markerPos = 4.992592580616474
35.9073 	DATA 	Mouse:  Left button up, pos=(1036,213)
35.9079 	EXP 	slider: markerPos = 4.992592580616474
35.9187 	EXP 	slider: markerPos = 5.0
35.9210 	EXP 	New trial (rep=2, index=0): None
35.9338 	EXP 	prankText: autoDraw = False
35.9338 	EXP 	promptText: autoDraw = False
35.9338 	EXP 	hiddenobserver: autoDraw = False
35.9338 	EXP 	slider: autoDraw = False
35.9338 	EXP 	primertext: autoDraw = False
35.9338 	EXP 	slider: markerPos = None
35.9338 	EXP 	slider: markerPos = None
35.9338 	EXP 	primertext: text = "You're nothing"
35.9338 	EXP 	prankText: autoDraw = True
35.9338 	EXP 	slider: autoDraw = True
35.9338 	EXP 	primertext: autoDraw = True
35.9417 	EXP 	primertext: autoDraw = False
35.9519 	EXP 	promptText: autoDraw = True
35.9519 	EXP 	hiddenobserver: autoDraw = True
36.1661 	DATA 	Mouse: Left button down, pos=(1036,213)
36.1781 	EXP 	slider: markerPos = 4.992592580616474
36.1892 	EXP 	slider: markerPos = 4.992592580616474
36.2002 	EXP 	slider: markerPos = 4.992592580616474
36.2113 	EXP 	slider: markerPos = 4.992592580616474
36.2223 	EXP 	slider: markerPos = 4.992592580616474
36.2333 	EXP 	slider: markerPos = 4.992592580616474
36.2348 	DATA 	Mouse:  Left button up, pos=(1036,213)
36.2441 	EXP 	slider: markerPos = 5.0
36.2465 	EXP 	New trial (rep=3, index=0): None
36.2599 	EXP 	prankText: autoDraw = False
36.2599 	EXP 	promptText: autoDraw = False
36.2599 	EXP 	hiddenobserver: autoDraw = False
36.2599 	EXP 	slider: autoDraw = False
36.2599 	EXP 	primertext: autoDraw = False
36.2599 	EXP 	slider: markerPos = None
36.2599 	EXP 	slider: markerPos = None
36.2599 	EXP 	primertext: text = "You're nothing"
36.2599 	EXP 	prankText: autoDraw = True
36.2599 	EXP 	slider: autoDraw = True
36.2599 	EXP 	primertext: autoDraw = True
36.2675 	EXP 	primertext: autoDraw = False
36.2780 	EXP 	promptText: autoDraw = True
36.2780 	EXP 	hiddenobserver: autoDraw = True
36.4892 	DATA 	Mouse: Left button down, pos=(1037,213)
36.5018 	EXP 	slider: markerPos = 4.999074079096317
36.5130 	EXP 	slider: markerPos = 4.999074079096317
36.5240 	EXP 	slider: markerPos = 4.999074079096317
36.5349 	EXP 	slider: markerPos = 4.999074079096317
36.5452 	DATA 	Mouse:  Left button up, pos=(1037,213)
36.5458 	EXP 	slider: markerPos = 4.999074079096317
36.5565 	EXP 	slider: markerPos = 5.0
36.5588 	EXP 	New trial (rep=4, index=0): None
36.5718 	EXP 	prankText: autoDraw = False
36.5718 	EXP 	promptText: autoDraw = False
36.5718 	EXP 	hiddenobserver: autoDraw = False
36.5718 	EXP 	slider: autoDraw = False
36.5718 	EXP 	primertext: autoDraw = False
36.5718 	EXP 	slider: markerPos = None
36.5718 	EXP 	slider: markerPos = None
36.5718 	EXP 	primertext: text = "You're nothing"
36.5718 	EXP 	prankText: autoDraw = True
36.5718 	EXP 	slider: autoDraw = True
36.5718 	EXP 	primertext: autoDraw = True
36.5801 	EXP 	primertext: autoDraw = False
36.5917 	EXP 	promptText: autoDraw = True
36.5917 	EXP 	hiddenobserver: autoDraw = True
36.8038 	DATA 	Mouse: Left button down, pos=(1037,213)
36.8159 	EXP 	slider: markerPos = 4.999074079096317
36.8269 	EXP 	slider: markerPos = 4.999074079096317
36.8380 	EXP 	slider: markerPos = 4.999074079096317
36.8491 	EXP 	slider: markerPos = 4.999074079096317
36.8602 	EXP 	slider: markerPos = 4.999074079096317
36.8706 	DATA 	Mouse:  Left button up, pos=(1037,213)
36.8712 	EXP 	slider: markerPos = 4.999074079096317
36.8822 	EXP 	slider: markerPos = 5.0
36.8847 	EXP 	New trial (rep=5, index=0): None
36.8986 	EXP 	prankText: autoDraw = False
36.8986 	EXP 	promptText: autoDraw = False
36.8986 	EXP 	hiddenobserver: autoDraw = False
36.8986 	EXP 	slider: autoDraw = False
36.8986 	EXP 	primertext: autoDraw = False
36.8986 	EXP 	slider: markerPos = None
36.8986 	EXP 	slider: markerPos = None
36.8986 	EXP 	primertext: text = "You're nothing"
36.8986 	EXP 	prankText: autoDraw = True
36.8986 	EXP 	slider: autoDraw = True
36.8986 	EXP 	primertext: autoDraw = True
36.9065 	EXP 	primertext: autoDraw = False
36.9170 	EXP 	promptText: autoDraw = True
36.9170 	EXP 	hiddenobserver: autoDraw = True
37.2017 	DATA 	Mouse: Left button down, pos=(1037,213)
37.2164 	EXP 	slider: markerPos = 4.999074079096317
