1.1714 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
19.8953 	DATA 	Mouse: Left button down, pos=(1505,212)
19.9071 	EXP 	slider: markerPos = 8.032407283782959
19.9178 	EXP 	slider: markerPos = 8.032407283782959
19.9287 	EXP 	slider: markerPos = 8.032407283782959
19.9395 	EXP 	slider: markerPos = 8.032407283782959
19.9504 	EXP 	slider: markerPos = 8.032407283782959
19.9613 	EXP 	slider: markerPos = 8.032407283782959
19.9715 	DATA 	Mouse:  Left button up, pos=(1505,212)
19.9721 	EXP 	slider: markerPos = 8.032407283782959
19.9826 	EXP 	slider: markerPos = 8.0
19.9849 	EXP 	New trial (rep=2, index=0): None
19.9893 	EXP 	prankText: autoDraw = False
19.9893 	EXP 	promptText: autoDraw = False
19.9893 	EXP 	hiddenobserver: autoDraw = False
19.9893 	EXP 	slider: autoDraw = False
19.9893 	EXP 	PrimerText: text = "You're great"
19.9893 	EXP 	PrimerText: autoDraw = True
20.0065 	EXP 	PrimerText: autoDraw = False
20.0065 	EXP 	PrimerText: autoDraw = False
20.0065 	EXP 	slider: markerPos = None
20.0065 	EXP 	slider: markerPos = None
20.0065 	EXP 	prankText: autoDraw = True
20.0065 	EXP 	promptText: autoDraw = True
20.0065 	EXP 	hiddenobserver: autoDraw = True
20.0065 	EXP 	slider: autoDraw = True
20.3181 	DATA 	Mouse: Left button down, pos=(1505,212)
20.3298 	EXP 	slider: markerPos = 8.032407283782959
20.3406 	EXP 	slider: markerPos = 8.032407283782959
20.3514 	EXP 	slider: markerPos = 8.032407283782959
20.3622 	EXP 	slider: markerPos = 8.032407283782959
20.3730 	EXP 	slider: markerPos = 8.032407283782959
20.3839 	EXP 	slider: markerPos = 8.032407283782959
20.3853 	DATA 	Mouse:  Left button up, pos=(1505,212)
20.3951 	EXP 	slider: markerPos = 8.0
20.3974 	EXP 	New trial (rep=3, index=0): None
20.4018 	EXP 	prankText: autoDraw = False
20.4018 	EXP 	promptText: autoDraw = False
20.4018 	EXP 	hiddenobserver: autoDraw = False
20.4018 	EXP 	slider: autoDraw = False
20.4018 	EXP 	PrimerText: text = "You're great"
20.4018 	EXP 	PrimerText: autoDraw = True
20.4190 	EXP 	PrimerText: autoDraw = False
20.4190 	EXP 	PrimerText: autoDraw = False
20.4190 	EXP 	slider: markerPos = None
20.4190 	EXP 	slider: markerPos = None
20.4190 	EXP 	prankText: autoDraw = True
20.4190 	EXP 	promptText: autoDraw = True
20.4190 	EXP 	hiddenobserver: autoDraw = True
20.4190 	EXP 	slider: autoDraw = True
20.6971 	DATA 	Mouse: Left button down, pos=(1505,212)
20.7088 	EXP 	slider: markerPos = 8.032407283782959
20.7196 	EXP 	slider: markerPos = 8.032407283782959
20.7304 	EXP 	slider: markerPos = 8.032407283782959
20.7412 	EXP 	slider: markerPos = 8.032407283782959
20.7520 	EXP 	slider: markerPos = 8.032407283782959
20.7630 	EXP 	slider: markerPos = 8.032407283782959
20.7735 	DATA 	Mouse:  Left button up, pos=(1505,212)
20.7741 	EXP 	slider: markerPos = 8.032407283782959
20.7856 	EXP 	slider: markerPos = 8.0
20.7881 	EXP 	New trial (rep=4, index=0): None
20.7922 	EXP 	prankText: autoDraw = False
20.7922 	EXP 	promptText: autoDraw = False
20.7922 	EXP 	hiddenobserver: autoDraw = False
20.7922 	EXP 	slider: autoDraw = False
20.7922 	EXP 	PrimerText: text = "You're great"
20.7922 	EXP 	PrimerText: autoDraw = True
20.8108 	EXP 	PrimerText: autoDraw = False
20.8108 	EXP 	PrimerText: autoDraw = False
20.8108 	EXP 	slider: markerPos = None
20.8108 	EXP 	slider: markerPos = None
20.8108 	EXP 	prankText: autoDraw = True
20.8108 	EXP 	promptText: autoDraw = True
20.8108 	EXP 	hiddenobserver: autoDraw = True
20.8108 	EXP 	slider: autoDraw = True
21.1136 	DATA 	Mouse: Left button down, pos=(1505,212)
21.1253 	EXP 	slider: markerPos = 8.032407283782959
21.1361 	EXP 	slider: markerPos = 8.032407283782959
21.1469 	EXP 	slider: markerPos = 8.032407283782959
21.1578 	EXP 	slider: markerPos = 8.032407283782959
21.1685 	EXP 	slider: markerPos = 8.032407283782959
21.1786 	DATA 	Mouse:  Left button up, pos=(1505,212)
21.1792 	EXP 	slider: markerPos = 8.032407283782959
21.1897 	EXP 	slider: markerPos = 8.0
21.1919 	EXP 	New trial (rep=5, index=0): None
21.1964 	EXP 	prankText: autoDraw = False
21.1964 	EXP 	promptText: autoDraw = False
21.1964 	EXP 	hiddenobserver: autoDraw = False
21.1964 	EXP 	slider: autoDraw = False
21.1964 	EXP 	PrimerText: text = "You're great"
21.1964 	EXP 	PrimerText: autoDraw = True
21.2139 	EXP 	PrimerText: autoDraw = False
21.2139 	EXP 	PrimerText: autoDraw = False
21.2139 	EXP 	slider: markerPos = None
21.2139 	EXP 	slider: markerPos = None
21.2139 	EXP 	prankText: autoDraw = True
21.2139 	EXP 	promptText: autoDraw = True
21.2139 	EXP 	hiddenobserver: autoDraw = True
21.2139 	EXP 	slider: autoDraw = True
21.5174 	DATA 	Mouse: Left button down, pos=(1505,212)
21.5291 	EXP 	slider: markerPos = 8.032407283782959
21.5399 	EXP 	slider: markerPos = 8.032407283782959
21.5507 	EXP 	slider: markerPos = 8.032407283782959
21.5615 	EXP 	slider: markerPos = 8.032407283782959
21.5716 	DATA 	Mouse:  Left button up, pos=(1505,212)
21.5722 	EXP 	slider: markerPos = 8.032407283782959
21.5827 	EXP 	slider: markerPos = 8.0
21.5852 	EXP 	New trial (rep=1, index=0): None
21.5894 	EXP 	prankText: autoDraw = False
21.5894 	EXP 	promptText: autoDraw = False
21.5894 	EXP 	hiddenobserver: autoDraw = False
21.5894 	EXP 	slider: autoDraw = False
21.5894 	EXP 	text: height = 0.1
21.5894 	EXP 	text: height = 0.1
21.5894 	EXP 	text: height = 0.1
21.5894 	EXP 	text: text = 'Prank 2'
21.5894 	EXP 	text: autoDraw = True
23.5868 	EXP 	Created sequence: sequential, trialTypes=1, nReps=6, seed=None
23.5869 	EXP 	New trial (rep=0, index=0): None
23.5935 	EXP 	text: autoDraw = False
23.5935 	EXP 	PrimerText: text = "You're great"
23.5935 	EXP 	PrimerText: autoDraw = True
23.6206 	EXP 	PrimerText: autoDraw = False
23.6206 	EXP 	PrimerText: autoDraw = False
23.6206 	EXP 	slider: markerPos = None
23.6206 	EXP 	slider: markerPos = None
23.6206 	EXP 	prankText: autoDraw = True
23.6206 	EXP 	promptText: autoDraw = True
23.6206 	EXP 	hiddenobserver: autoDraw = True
23.6206 	EXP 	slider: autoDraw = True
24.6873 	DATA 	Mouse: Left button down, pos=(1182,217)
24.6991 	EXP 	slider: markerPos = 5.938888907432556
24.7100 	EXP 	slider: markerPos = 5.938888907432556
24.7208 	EXP 	slider: markerPos = 5.938888907432556
24.7316 	EXP 	slider: markerPos = 5.938888907432556
24.7424 	EXP 	slider: markerPos = 5.938888907432556
24.7525 	DATA 	Mouse:  Left button up, pos=(1182,217)
24.7530 	EXP 	slider: markerPos = 5.938888907432556
24.7637 	EXP 	slider: markerPos = 6.0
24.7660 	EXP 	New trial (rep=1, index=0): None
24.7703 	EXP 	prankText: autoDraw = False
24.7703 	EXP 	promptText: autoDraw = False
24.7703 	EXP 	hiddenobserver: autoDraw = False
24.7703 	EXP 	slider: autoDraw = False
24.7703 	EXP 	PrimerText: text = "You're great"
24.7703 	EXP 	PrimerText: autoDraw = True
24.7866 	EXP 	PrimerText: autoDraw = False
24.7866 	EXP 	PrimerText: autoDraw = False
24.7866 	EXP 	slider: markerPos = None
24.7866 	EXP 	slider: markerPos = None
24.7866 	EXP 	prankText: autoDraw = True
24.7866 	EXP 	promptText: autoDraw = True
24.7866 	EXP 	hiddenobserver: autoDraw = True
24.7866 	EXP 	slider: autoDraw = True
25.4545 	DATA 	Mouse: Left button down, pos=(1370,210)
25.4667 	EXP 	slider: markerPos = 7.157407492399216
25.4777 	EXP 	slider: markerPos = 7.157407492399216
25.4887 	EXP 	slider: markerPos = 7.157407492399216
25.4994 	EXP 	slider: markerPos = 7.157407492399216
25.5103 	EXP 	slider: markerPos = 7.157407492399216
25.5204 	DATA 	Mouse:  Left button up, pos=(1370,210)
25.5210 	EXP 	slider: markerPos = 7.157407492399216
25.5317 	EXP 	slider: markerPos = 7.0
25.5340 	EXP 	New trial (rep=2, index=0): None
25.5384 	EXP 	prankText: autoDraw = False
25.5384 	EXP 	promptText: autoDraw = False
25.5384 	EXP 	hiddenobserver: autoDraw = False
25.5384 	EXP 	slider: autoDraw = False
25.5384 	EXP 	PrimerText: text = "You're great"
25.5384 	EXP 	PrimerText: autoDraw = True
25.5548 	EXP 	PrimerText: autoDraw = False
25.5548 	EXP 	PrimerText: autoDraw = False
25.5548 	EXP 	slider: markerPos = None
25.5548 	EXP 	slider: markerPos = None
25.5548 	EXP 	prankText: autoDraw = True
25.5548 	EXP 	promptText: autoDraw = True
25.5548 	EXP 	hiddenobserver: autoDraw = True
25.5548 	EXP 	slider: autoDraw = True
25.8379 	DATA 	Mouse: Left button down, pos=(1246,218)
25.8482 	EXP 	slider: markerPos = 6.3537037670612335
25.8592 	EXP 	slider: markerPos = 6.3537037670612335
25.8700 	EXP 	slider: markerPos = 6.3537037670612335
25.8809 	EXP 	slider: markerPos = 6.3537037670612335
25.8917 	EXP 	slider: markerPos = 6.3537037670612335
25.9018 	DATA 	Mouse:  Left button up, pos=(1246,218)
25.9024 	EXP 	slider: markerPos = 6.3537037670612335
25.9129 	EXP 	slider: markerPos = 6.0
25.9152 	EXP 	New trial (rep=3, index=0): None
25.9196 	EXP 	prankText: autoDraw = False
25.9196 	EXP 	promptText: autoDraw = False
25.9196 	EXP 	hiddenobserver: autoDraw = False
25.9196 	EXP 	slider: autoDraw = False
25.9196 	EXP 	PrimerText: text = "You're great"
25.9196 	EXP 	PrimerText: autoDraw = True
25.9356 	EXP 	PrimerText: autoDraw = False
25.9356 	EXP 	PrimerText: autoDraw = False
25.9356 	EXP 	slider: markerPos = None
25.9356 	EXP 	slider: markerPos = None
25.9356 	EXP 	prankText: autoDraw = True
25.9356 	EXP 	promptText: autoDraw = True
25.9356 	EXP 	hiddenobserver: autoDraw = True
25.9356 	EXP 	slider: autoDraw = True
26.2240 	DATA 	Mouse: Left button down, pos=(1404,209)
26.2361 	EXP 	slider: markerPos = 7.390740811824799
26.2472 	EXP 	slider: markerPos = 7.410185098648071
26.2582 	EXP 	slider: markerPos = 7.429629594087601
26.2692 	EXP 	slider: markerPos = 7.436111092567444
26.2794 	DATA 	Mouse:  Left button up, pos=(1413,207)
26.2800 	EXP 	slider: markerPos = 7.436111092567444
26.2906 	EXP 	slider: markerPos = 7.0
26.2930 	EXP 	New trial (rep=4, index=0): None
26.2972 	EXP 	prankText: autoDraw = False
26.2972 	EXP 	promptText: autoDraw = False
26.2972 	EXP 	hiddenobserver: autoDraw = False
26.2972 	EXP 	slider: autoDraw = False
26.2972 	EXP 	PrimerText: text = "You're great"
26.2972 	EXP 	PrimerText: autoDraw = True
26.3144 	EXP 	PrimerText: autoDraw = False
26.3144 	EXP 	PrimerText: autoDraw = False
26.3144 	EXP 	slider: markerPos = None
26.3144 	EXP 	slider: markerPos = None
26.3144 	EXP 	prankText: autoDraw = True
26.3144 	EXP 	promptText: autoDraw = True
26.3144 	EXP 	hiddenobserver: autoDraw = True
26.3144 	EXP 	slider: autoDraw = True
26.6062 	DATA 	Mouse: Left button down, pos=(1196,235)
26.6185 	EXP 	slider: markerPos = 6.029629677534103
26.6296 	EXP 	slider: markerPos = 6.029629677534103
26.6404 	EXP 	slider: markerPos = 6.029629677534103
26.6512 	EXP 	slider: markerPos = 6.029629677534103
26.6614 	DATA 	Mouse:  Left button up, pos=(1196,233)
26.6620 	EXP 	slider: markerPos = 6.029629677534103
26.6726 	EXP 	slider: markerPos = 6.0
26.6750 	EXP 	New trial (rep=5, index=0): None
26.6793 	EXP 	prankText: autoDraw = False
26.6793 	EXP 	promptText: autoDraw = False
26.6793 	EXP 	hiddenobserver: autoDraw = False
26.6793 	EXP 	slider: autoDraw = False
26.6793 	EXP 	PrimerText: text = "You're great"
26.6793 	EXP 	PrimerText: autoDraw = True
26.6952 	EXP 	PrimerText: autoDraw = False
26.6952 	EXP 	PrimerText: autoDraw = False
26.6952 	EXP 	slider: markerPos = None
26.6952 	EXP 	slider: markerPos = None
26.6952 	EXP 	prankText: autoDraw = True
26.6952 	EXP 	promptText: autoDraw = True
26.6952 	EXP 	hiddenobserver: autoDraw = True
26.6952 	EXP 	slider: autoDraw = True
27.0147 	DATA 	Mouse: Left button down, pos=(1014,236)
27.0246 	EXP 	slider: markerPos = 4.850000005215406
27.0356 	EXP 	slider: markerPos = 4.850000005215406
27.0465 	EXP 	slider: markerPos = 4.850000005215406
27.0573 	EXP 	slider: markerPos = 4.850000005215406
27.0681 	EXP 	slider: markerPos = 4.850000005215406
27.0784 	DATA 	Mouse:  Left button up, pos=(1014,234)
27.0791 	EXP 	slider: markerPos = 4.850000005215406
27.0901 	EXP 	slider: markerPos = 5.0
27.0927 	EXP 	New trial (rep=2, index=0): None
27.0968 	EXP 	prankText: autoDraw = False
27.0968 	EXP 	promptText: autoDraw = False
27.0968 	EXP 	hiddenobserver: autoDraw = False
27.0968 	EXP 	slider: autoDraw = False
27.0968 	EXP 	text: height = 0.1
27.0968 	EXP 	text: height = 0.1
27.0968 	EXP 	text: height = 0.1
27.0968 	EXP 	text: text = 'Prank 3'
27.0968 	EXP 	text: autoDraw = True
29.0908 	EXP 	Created sequence: sequential, trialTypes=1, nReps=6, seed=None
29.0909 	EXP 	New trial (rep=0, index=0): None
29.0974 	EXP 	text: autoDraw = False
29.0974 	EXP 	text: autoDraw = False
29.0974 	EXP 	PrimerText: text = "You're great"
29.0974 	EXP 	PrimerText: autoDraw = True
29.1244 	EXP 	PrimerText: autoDraw = False
29.1244 	EXP 	PrimerText: autoDraw = False
29.1244 	EXP 	slider: markerPos = None
29.1244 	EXP 	slider: markerPos = None
29.1244 	EXP 	prankText: autoDraw = True
29.1244 	EXP 	promptText: autoDraw = True
29.1244 	EXP 	hiddenobserver: autoDraw = True
29.1244 	EXP 	slider: autoDraw = True
30.1570 	DATA 	Mouse: Left button down, pos=(1322,211)
30.1693 	EXP 	slider: markerPos = 6.846296399831772
30.1804 	EXP 	slider: markerPos = 6.846296399831772
30.1913 	EXP 	slider: markerPos = 6.846296399831772
30.2021 	EXP 	slider: markerPos = 6.846296399831772
30.2130 	EXP 	slider: markerPos = 6.846296399831772
30.2232 	DATA 	Mouse:  Left button up, pos=(1322,211)
30.2238 	EXP 	slider: markerPos = 6.846296399831772
30.2344 	EXP 	slider: markerPos = 7.0
30.2368 	EXP 	New trial (rep=1, index=0): None
30.2410 	EXP 	prankText: autoDraw = False
30.2410 	EXP 	promptText: autoDraw = False
30.2410 	EXP 	hiddenobserver: autoDraw = False
30.2410 	EXP 	slider: autoDraw = False
30.2410 	EXP 	PrimerText: text = "You're great"
30.2410 	EXP 	PrimerText: autoDraw = True
30.2567 	EXP 	PrimerText: autoDraw = False
30.2567 	EXP 	PrimerText: autoDraw = False
30.2567 	EXP 	slider: markerPos = None
30.2567 	EXP 	slider: markerPos = None
30.2567 	EXP 	prankText: autoDraw = True
30.2567 	EXP 	promptText: autoDraw = True
30.2567 	EXP 	hiddenobserver: autoDraw = True
30.2567 	EXP 	slider: autoDraw = True
30.5368 	DATA 	Mouse: Left button down, pos=(1150,215)
30.5487 	EXP 	slider: markerPos = 5.7314814776182175
30.5596 	EXP 	slider: markerPos = 5.7314814776182175
30.5705 	EXP 	slider: markerPos = 5.7314814776182175
30.5814 	EXP 	slider: markerPos = 5.7314814776182175
30.5828 	DATA 	Mouse:  Left button up, pos=(1152,215)
30.5922 	EXP 	slider: markerPos = 6.0
30.5945 	EXP 	New trial (rep=2, index=0): None
30.5989 	EXP 	prankText: autoDraw = False
30.5989 	EXP 	promptText: autoDraw = False
30.5989 	EXP 	hiddenobserver: autoDraw = False
30.5989 	EXP 	slider: autoDraw = False
30.5989 	EXP 	PrimerText: text = "You're great"
30.5989 	EXP 	PrimerText: autoDraw = True
30.6152 	EXP 	PrimerText: autoDraw = False
30.6152 	EXP 	PrimerText: autoDraw = False
30.6152 	EXP 	slider: markerPos = None
30.6152 	EXP 	slider: markerPos = None
30.6152 	EXP 	prankText: autoDraw = True
30.6152 	EXP 	promptText: autoDraw = True
30.6152 	EXP 	hiddenobserver: autoDraw = True
30.6152 	EXP 	slider: autoDraw = True
30.9158 	DATA 	Mouse: Left button down, pos=(1361,206)
30.9283 	EXP 	slider: markerPos = 7.099074006080627
30.9393 	EXP 	slider: markerPos = 7.099074006080627
30.9502 	EXP 	slider: markerPos = 7.099074006080627
30.9605 	DATA 	Mouse:  Left button up, pos=(1361,206)
30.9610 	EXP 	slider: markerPos = 7.099074006080627
30.9716 	EXP 	slider: markerPos = 7.0
30.9739 	EXP 	New trial (rep=3, index=0): None
30.9783 	EXP 	prankText: autoDraw = False
30.9783 	EXP 	promptText: autoDraw = False
30.9783 	EXP 	hiddenobserver: autoDraw = False
30.9783 	EXP 	slider: autoDraw = False
30.9783 	EXP 	PrimerText: text = "You're great"
30.9783 	EXP 	PrimerText: autoDraw = True
30.9944 	EXP 	PrimerText: autoDraw = False
30.9944 	EXP 	PrimerText: autoDraw = False
30.9944 	EXP 	slider: markerPos = None
30.9944 	EXP 	slider: markerPos = None
30.9944 	EXP 	prankText: autoDraw = True
30.9944 	EXP 	promptText: autoDraw = True
30.9944 	EXP 	hiddenobserver: autoDraw = True
30.9944 	EXP 	slider: autoDraw = True
31.8214 	DATA 	Keypress: escape
32.1595 	EXP 	window1: mouseVisible = True
